straight|p21_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_straight_main_026,0.28873528071274046,0.46019279325246176,0.25807016968328433,0.3152526122129731,0.35764548871313456,0.300773897228143,0.048562874030858086,0.05035819041901944,0.050804458437663395,0.64193888196987,0.8984925884196431,0.24695331547324917
p21_straight_main_027,0.30526577046776354,0.47769107011090794,0.26856708796361967,0.3191133553361686,0.36761986529179985,0.28632756786232083,0.050160219913773764,0.055100009384443226,0.052274489534489585,0.6434459731496437,0.9149217215104111,0.24956873414928687
p21_straight_main_028,0.29708170444680854,0.47916210992144226,0.2555251344613004,0.3202838535694835,0.3710321843374548,0.3149176861570623,0.0500876423106051,0.057292479767431743,0.05560685811477058,0.6387510230940073,0.9308800815212986,0.24871038172401472
p21_straight_main_029,0.30367817966735894,0.4908424572021536,0.240221166368927,0.31250697962778407,0.36266674337885735,0.2902355833848933,0.04859233490479174,0.055556385636213186,0.055995535823629004,0.6333366737643071,0.8934482191844673,0.24582846476843734
p21_straight_main_030,0.2868948612840139,0.4878350217475248,0.2497568270620436,0.31006462594498974,0.3652852065743871,0.27073048284860457,0.049017451782200384,0.05490988417371678,0.05449381193471936,0.6191058541523466,0.8892702055470865,0.24101106336942127
p21_straight_post_001,0.21158920574065182,0.35830355326576063,0.17574897108994214,0.13689503242377998,0.16097879372955043,0.16775119210233339,0.04794180667612367,0.04773177574990039,0.04761911865473854,0.5651689041814552,0.3124027847346879,0.22028082886915973
p21_straight_post_002,0.3230677549144563,0.4888782757568026,0.2621492858984992,0.3168642049584287,0.33669548794963694,0.26180014843392735,0.05029613085157382,0.04823683991736866,0.050567308868704114,0.6611245276851205,0.8584261722922445,0.2532191661513543
p21_straight_post_003,0.2606863824021408,0.3970020641799833,0.22685420949092666,0.3117013132679463,0.19090073223187284,0.19328375145535998,0.049005443045237455,0.04780835483377022,0.04762006256437649,0.5194309629240459,0.6792419986335555,0.20541492026768451
p21_straight_post_004,0.2553874648032778,0.416449351904096,0.2581624032215712,0.30056508346179134,0.326700997568157,0.2485246953714651,0.0489495143085884,0.047757286542564614,0.048112057717194054,0.6204152643744153,0.7917534127462748,0.23904068840852274
p21_straight_post_005,0.2730986457364598,0.47819041953789004,0.24896364926436002,0.3005412058784322,0.370309249097455,0.3031457435701243,0.04853852643266872,0.05890495118962812,0.052218835802871885,0.6261184892744613,0.894660484001575,0.24452065563225273
p21_straight_post_006,0.27140951448256684,0.4847056697560264,0.24345547931956082,0.32600176369950445,0.37483942252037983,0.3038577049723742,0.04857755872849401,0.06046136946534347,0.055951158174376854,0.6472004770960356,0.897438952869352,0.252079801763291
p21_straight_post_007,0.2445706882713139,0.4091768371015248,0.2267649896384238,0.29604160340271657,0.204237311963983,0.24118158832358824,0.04874697609133693,0.04774453481599261,0.04762440144911556,0.4852411534321436,0.7523672636476264,0.1939108881131577
p21_straight_post_008,0.2916064131619966,0.4252461960282227,0.23157932293110678,0.28891264035031156,0.2458373377757987,0.2971968706444068,0.04786163894260504,0.04777700209865955,0.04766346176839057,0.5436968878508113,0.8226908816127941,0.21311184296402527
p21_straight_post_009,0.283010255298451,0.403603558164119,0.24536185588331255,0.2853933337115766,0.21751288678345468,0.2251095521746426,0.04796687830443078,0.047706078340976885,0.04763047401231621,0.5143264727132666,0.7424095627739684,0.20333314311955808
p21_straight_post_010,0.10987894623407832,0.24336314724217561,0.07999928664738203,0.10177221757305858,0.1062696598909197,0.13211009030587353,0.047876103229704335,0.04767153498226236,0.047619075662263,0.5207801447672837,0.015810404718985514,0.20544259432641682
p21_straight_pre_001,0.09163638553961602,0.29960486720343854,0.11578843497016096,0.12108955353781761,0.08884609719513747,0.14013756177043762,0.06546172855376836,0.06525497703509246,0.04761925092426902,0.48858356646838413,0.08096733798140862,0.20643342401908166
p21_straight_pre_002,0.1304231658504369,0.28222392517672207,0.11397212171268212,0.11914668271745021,0.11462446105464093,0.14293834706075387,0.06412076495071477,0.06127078691911926,0.0477376246297152,0.5347748877738915,0.06901999105661306,0.22005547988124183
p21_straight_pre_003,0.11936995766021548,0.28622629023162593,0.11382699919739492,0.1026676184318536,0.09050668016557105,0.1182148421407708,0.0637989502899741,0.062478374798966056,0.0476197478420565,0.4602651480884566,0.07692065513989939,0.1955141577257989
p21_straight_pre_004,0.2634540925770955,0.4527653126480061,0.24322752562206026,0.3175048089789082,0.242658167517652,0.2755071551559354,0.0677331464105637,0.07423260847836385,0.04858867494952041,0.5319171735029621,0.8227455828740963,0.22462764279729655
p21_straight_pre_005,0.10258254594217071,0.3049875361387138,0.11115486251576952,0.12478795755762422,0.07644959433126809,0.13224870452522347,0.05944680119425522,0.06008169195545293,0.047619125625358076,0.4985348454758042,0.08329100209426954,0.20602111287517078
p21_straight_pre_006,0.264048071462637,0.4565484887686189,0.23934516392204291,0.3169773336763277,0.22615846381881033,0.2755863677460013,0.06656343691277314,0.0709689655430044,0.04884182971960806,0.517962043825005,0.8196874006248381,0.21849814876026083
p21_straight_pre_007,0.2724600168299828,0.46497914269337126,0.24132953604955026,0.30858061558287636,0.23038827271857815,0.2957826841455778,0.0688640357283157,0.07136971809017452,0.04852049316695718,0.5426403318738344,0.8191720826199456,0.22762469523077486
p21_straight_pre_008,0.29442125917665846,0.46135986724484457,0.23669372057627697,0.3108479085548604,0.22731354839019252,0.3023853008707058,0.0653597073471204,0.07034480588160738,0.04862059699759821,0.5578217219470506,0.8183516409059757,0.23117541172525946
p21_straight_pre_009,0.30458243787489453,0.41354219380422724,0.3336431577544058,0.41909331115411474,0.19564685275994717,0.2781134463645113,0.2622108786088047,0.17840521828703224,0.04762974624895239,0.4817489494609385,0.622512134192791,0.3074550154522585
p21_straight_pre_010,0.16036121948606138,0.19139325192639867,0.13428028376858292,0.145563067823597,0.10114104433798585,0.1608496448995503,0.14206779956230006,0.11041115666676259,0.047619108945278675,0.24211955472725913,0.24694328523183223,0.1648661703187739
AVG,0.2605662249580767,0.42931395669711436,0.22510626575434686,0.2725229932076123,0.2774222517376565,0.270777446631538,0.05764942254532754,0.058974463000196826,0.05023226585382998,0.5771786612938916,0.7316047093816737,0.2312675156131386
